geo_aggregation_level,geoid,name,industrial_diversity,economic_complexity_index,economic_complexity_percentile_score,strategic_index,strategic_index_percentile
1,48263,Kent County,67,-0.018500034748025387,55.39,-15.007379643346459,30.26
1,48265,Kerr County,177,0.3073684177711892,66.56,-11.060602409734521,72.29
1,48267,Kimble County,105,-0.5833957394533181,31.63,-16.910435822707935,5.12
1,48269,King County,39,-0.018156216276246317,55.42,-10.874834802055886,73.53
1,48271,Kinney County,45,-0.9180373215054114,17.18,-12.836091692989761,57.37
1,48273,Kleberg County,110,-0.5791874336574948,31.78,-16.762835083833927,6.4
1,48275,Knox County,65,-1.8788015317653117,0.48,-16.46309227314344,9.58
1,48277,Lamar County,149,0.06053811438577976,58.67,-11.214468353618294,71.01
1,48279,Lamb County,74,-1.551199768098134,2.93,-15.301863410965312,25.8
1,48281,Lampasas County,124,-0.41428160227991717,39.83,-15.922832392267207,15.91
1,48283,La Salle County,63,-0.8216580927814939,21.16,-13.445345186492306,50.91
1,48285,Lavaca County,117,-0.8219279976543725,21.13,-15.132807804612332,28.13
1,48287,Lee County,102,-0.6650170984140383,28.09,-13.509520166793363,50.33
1,48289,Leon County,89,-1.211398293075601,8.27,-15.214111568528091,26.95
1,48291,Liberty County,155,-0.4195746090664836,39.58,-8.757034225492882,85.27
1,48293,Limestone County,88,-0.8031827124237046,21.92,-15.833291478055578,17.31
1,48295,Lipscomb County,66,-1.279748903927045,7.0,-13.737124566656068,47.79
1,48297,Live Oak County,84,-1.0911689960345512,11.36,-15.666679441242248,19.5
1,48299,Llano County,127,-0.21076256557850617,48.3,-14.117365229124038,42.98
1,48301,Loving County,24,-1.1309531927169136,10.12,-7.82266481458567,89.15
1,48303,Lubbock County,227,0.9802594496375219,82.37,-5.703684265682175,94.72
1,48305,Lynn County,73,-0.46572961412276,37.61,-12.33448655295778,62.04
1,48307,McCulloch County,91,-0.9936940803712536,14.54,-17.40475245866327,2.67
1,48309,McLennan County,217,1.1693808637902912,85.81,-7.5708307471181975,89.95
1,48311,McMullen County,68,-0.256308395600653,46.61,-12.207595634727948,63.09
1,48313,Madison County,73,-0.8851324674181534,18.58,-16.918153727240274,5.03
1,48315,Marion County,84,-0.516656654458995,35.35,-15.525453957385999,21.86
1,48317,Martin County,78,-0.9477786322305053,16.19,-13.85373916856502,46.39
1,48319,Mason County,112,-0.6516352781347519,28.48,-12.47917860585341,60.52
1,48321,Matagorda County,126,-0.42447331094813967,39.42,-13.813373215770456,46.93
1,48323,Maverick County,117,0.15878985099757092,62.17,-13.972152585246931,45.31
1,48325,Medina County,136,-0.7946169389705761,22.21,-11.085543596594519,72.1
1,48327,Menard County,84,-0.6745202602469209,27.62,-13.849545072646816,46.45
1,48329,Midland County,146,0.8491335254843344,79.73,-6.62118098497668,92.87
1,48331,Milam County,120,-0.5335072950914804,34.46,-12.606948782240897,59.31
1,48333,Mills County,93,-0.9565060720250832,15.88,-15.136052277138381,28.09
1,48335,Mitchell County,66,-1.2505996361590057,7.51,-15.74901647200447,18.49
1,48337,Montague County,138,-0.7518830929098722,24.09,-10.192222442431346,77.89
1,48339,Montgomery County,253,1.0992442750552334,84.63,0.48462171518257785,99.3
1,48341,Moore County,72,-1.4136785326597034,4.71,-14.144861447810873,42.63
1,48343,Morris County,76,-0.8483839491704971,20.01,-16.086304714447145,14.03
1,48345,Motley County,93,-0.3656221757897315,42.09,-16.729026618999594,6.84
1,48347,Nacogdoches County,149,0.13805679789922948,61.22,-11.290268482499116,70.35
1,48349,Navarro County,161,0.018388102382536183,56.86,-9.318174993521586,82.72
1,48351,Newton County,89,-1.342782345668241,5.82,-17.7097222761925,1.53
1,48353,Nolan County,97,-0.7515123937867324,24.15,-14.329659713073132,40.47
1,48355,Nueces County,220,1.0205288398310108,83.01,-3.2521941091610858,97.49
1,48357,Ochiltree County,79,-1.2892897530307796,6.71,-14.281774067248971,40.95
1,48359,Oldham County,50,-1.403211955785714,4.84,-15.987283411708031,15.21
1,48361,Orange County,155,0.36976605176850763,68.85,-12.675402472689411,58.8
1,48363,Palo Pinto County,141,0.0067464073816302095,56.47,-11.401749033403641,69.49
1,48365,Panola County,116,-0.8039800591273102,21.86,-14.49338250255738,37.99
1,48367,Parker County,250,0.4525957672235747,71.3,6.96053556621791,99.9
1,48369,Parmer County,50,-0.964329597881767,15.56,-11.056960001665086,72.35
1,48371,Pecos County,109,-0.8742097864237713,18.99,-14.191006616179155,41.9
1,48373,Polk County,133,-0.6449204222845898,28.79,-14.2705515221065,41.17
1,48375,Potter County,207,0.7838940793252005,78.81,-3.9913774060648493,96.82
1,48377,Presidio County,85,-0.5513612449111808,33.57,-15.00827150331093,30.16
1,48379,Rains County,109,-0.600473847124552,30.8,-15.491337394077938,22.46
1,48381,Randall County,209,0.3029354013466394,66.47,-3.6163535427119955,97.14
1,48383,Reagan County,65,-0.6693777601425798,27.87,-12.872361757653339,56.89
1,48385,Real County,72,-0.6528402971335959,28.41,-15.990131719651647,15.11
1,48387,Red River County,94,-1.055702367926599,12.54,-15.375412315283354,24.56
1,48389,Reeves County,89,-0.6699451027286002,27.81,-15.671111059717429,19.44
1,48391,Refugio County,75,-1.2991551972435667,6.59,-16.11462335694933,13.65
1,48393,Roberts County,75,-0.153219268486045,50.14,-15.529862614228733,21.76
1,48395,Robertson County,91,-0.8697593871072594,19.19,-14.440244329093431,38.85
1,48397,Rockwall County,210,1.081491013885606,84.25,-8.74261349272838,85.33
1,48399,Runnels County,89,-1.5787585238651083,2.77,-15.016403899200425,30.07
1,48401,Rusk County,134,-0.42927654558128864,39.2,-11.411649540967616,69.42
1,48403,Sabine County,97,-1.1294343325791596,10.21,-16.982709424919555,4.65
1,48405,San Augustine County,70,-1.8187605338484218,0.83,-18.875514281475834,0.22
1,48407,San Jacinto County,142,-0.5885221424813628,31.4,-11.557080415522206,68.44
1,48409,San Patricio County,135,-0.21719004211071075,47.92,-11.759528322397069,66.72
1,48411,San Saba County,91,-1.1135804243196485,10.82,-16.348707753061962,11.01
1,48413,Schleicher County,79,-1.0067565819518096,14.0,-17.45757230504267,2.48
1,48415,Scurry County,91,-0.8047157277895114,21.83,-14.551189291416238,37.19
1,48417,Shackelford County,73,-0.6385187162852943,29.3,-13.951603192528827,45.5
1,48419,Shelby County,106,-1.2414860233391622,7.7,-14.772386189856842,33.92
1,48421,Sherman County,44,-1.6261328174894731,2.45,-13.293234590882879,52.43
1,48423,Smith County,223,0.8099105560708201,79.26,-6.46150807716214,93.35
1,48425,Somervell County,92,-0.6777146974633353,27.49,-16.18489711107853,12.66
1,48427,Starr County,116,-0.6405305233195335,29.11,-14.84924660139397,32.9
1,48429,Stephens County,89,-0.7738046440754777,23.39,-14.711154280333881,34.68
1,48431,Sterling County,49,-0.6615952155822605,28.25,-10.775233963891175,74.42
1,48433,Stonewall County,92,-0.11887594621255085,51.73,-16.13336410104338,13.36
1,48435,Sutton County,67,-1.1430506167703864,9.93,-16.224984874845074,12.15
1,48437,Swisher County,81,-1.0772959999690601,11.77,-14.972452919440178,30.89
1,48439,Tarrant County,315,2.0522376822133164,95.64,-7.279996451395442,90.96
1,48441,Taylor County,187,0.8781115417336107,80.37,-10.462510350979406,76.33
1,48443,Terrell County,59,-0.5203155981000624,35.03,-15.424552547101285,23.77
1,48445,Terry County,95,-1.0318524299935197,13.3,-14.932278855909386,31.47
1,48447,Throckmorton County,72,-0.5313570005286798,34.49,-13.645453288742974,48.97
1,48449,Titus County,109,0.23901531170124926,64.68,-14.760709882874513,34.14
1,48451,Tom Green County,193,0.5036944093311497,72.48,-5.880666609046134,94.18
1,48453,Travis County,272,2.850123658292504,99.52,-15.11183732707257,28.54
1,48455,Trinity County,111,-0.9261254614993073,16.89,-16.477473559914532,9.42
1,48457,Tyler County,101,-0.9022830990558602,17.85,-15.4466569459514,23.42
1,48459,Upshur County,125,-0.6890376895296155,26.95,-12.867837392811143,56.95
1,48461,Upton County,43,-1.5234809934504587,3.15,-10.058736157004713,78.68
1,48463,Uvalde County,140,-0.38506873821010235,41.01,-10.897151244856568,73.31
1,48465,Val Verde County,113,0.22336096078234016,64.27,-16.28986467541081,11.45
1,48467,Van Zandt County,178,-0.023141321830344938,55.23,-4.714614515979367,96.05
1,48469,Victoria County,210,0.3616562140400103,68.53,-3.676092575514757,97.07
1,48471,Walker County,97,-0.2967787888019843,44.61,-17.070245105861176,4.2
1,48473,Waller County,137,0.7714340384154292,78.4,-8.386680616912043,86.7
1,48475,Ward County,86,-0.7335230763465497,25.01,-14.377571561922675,39.61
1,48477,Washington County,150,0.16230103703680226,62.27,-10.91911070369847,73.15
1,48479,Webb County,157,1.032588527396207,83.3,-11.41080770616748,69.46
1,48481,Wharton County,140,-0.6914054568663349,26.85,-9.150820886945333,83.55
1,48483,Wheeler County,84,-1.1094244865123486,10.94,-15.357304821110132,24.91
1,48485,Wichita County,166,0.8401508093744365,79.61,-11.119307764452932,71.84
1,48487,Wilbarger County,80,-0.89612441040223,18.2,-14.936376191037121,31.31
1,48489,Willacy County,83,-0.8991492163859163,17.98,-14.569863409896847,36.75
1,48491,Williamson County,237,1.7517734566720233,93.7,-9.840739214350636,79.86
1,48493,Wilson County,158,-0.4153818481666626,39.74,-7.337744087114677,90.84
1,48495,Winkler County,63,-0.828669901260495,20.81,-12.945277148531476,55.68
1,48497,Wise County,178,-0.006801711505833417,55.9,-3.509081599075828,97.26
1,48499,Wood County,174,-0.5655463708819861,32.74,-2.5663474331725826,98.09
1,48501,Yoakum County,78,-1.1151775066759777,10.72,-14.44347122892006,38.78
1,48503,Young County,118,-0.5510795933365774,33.63,-12.553994496349684,59.91
1,48505,Zapata County,94,-0.6295577387708493,29.81,-16.118355893783985,13.59
1,48507,Zavala County,75,-1.1560703615585515,9.51,-15.66045150288101,19.66
1,49001,Beaver County,88,-0.9298454646957146,16.83,-16.419060610829057,10.24
1,49003,Box Elder County,136,0.14055936097954005,61.44,-13.043306448938495,54.76
1,49005,Cache County,206,1.2840062570097022,87.75,-8.271084713105651,87.27
1,49007,Carbon County,112,-0.17541823874830284,49.44,-17.463479587865717,2.39
1,49009,Daggett County,68,0.15960264628598933,62.23,-11.7495402743557,66.85
1,49011,Davis County,242,1.5998064530271414,92.24,-9.58254218169354,81.29
1,49013,Duchesne County,123,-0.645945739398042,28.73,-12.21869135546185,62.97
1,49015,Emery County,73,-1.2094044187790092,8.34,-16.980446403126958,4.68
1,49017,Garfield County,74,-0.37744419877114643,41.39,-15.359181316245298,24.85
1,49019,Grand County,108,0.6254890388757585,75.31,-14.39021641536151,39.39
1,49021,Iron County,189,0.5284574864176963,73.02,-7.504485041371271,90.33
1,49023,Juab County,103,-0.14853640718341377,50.37,-14.795111054261382,33.53
1,49025,Kane County,96,-0.07250619268058693,53.52,-16.29445454946843,11.39
1,49027,Millard County,95,-0.8180115426001366,21.44,-15.39674723645217,24.24
1,49029,Morgan County,125,0.1740512086141757,62.68,-13.635003999298869,49.19
1,49031,Piute County,45,-0.6800534288434515,27.33,-12.932394830625833,55.87
1,49033,Rich County,86,0.09035232130642863,59.62,-12.469844769622858,60.64
1,49035,Salt Lake County,353,2.4722846042068207,98.31,-17.872468679665403,1.18
1,49037,San Juan County,90,-0.68675248461486,27.11,-15.166016200583776,27.78
1,49039,Sanpete County,142,-0.3103615109744836,44.29,-9.997645929412892,79.1
1,49041,Sevier County,140,-0.32036613908254685,43.91,-15.506852232290596,22.18
1,49043,Summit County,172,1.4141772156921968,89.82,-8.523057570911702,86.1
1,49045,Tooele County,162,0.6879515149143712,76.71,-11.781590561733388,66.59
1,49047,Uintah County,149,0.012067860498428357,56.73,-11.98531759280455,64.81
1,49049,Utah County,288,2.1240854000467166,96.4,-8.581340051597966,85.87
1,49051,Wasatch County,202,1.0592776389123424,83.9,-7.369618195552424,90.77
1,49053,Washington County,245,1.4285637105855489,90.04,-8.976923581092233,84.22
1,49055,Wayne County,80,-0.6570349735755283,28.35,-17.114047871428415,3.98
1,49057,Weber County,221,1.4238215467602993,89.98,-8.805768647470714,84.98
1,50001,Addison County,170,0.5513498863310438,73.72,-8.36762354928795,86.99
1,50003,Bennington County,176,0.9443104356413868,81.61,-11.818493154254847,66.5
1,50005,Caledonia County,187,0.3531565137619699,68.15,-5.547273518164019,94.91
1,50007,Chittenden County,239,2.174965107084254,96.79,-12.040553537834025,64.37
1,50009,Essex County,90,-0.25740330100618547,46.58,-15.45137789989655,23.26
1,50011,Franklin County,151,-0.06001406220736325,53.83,-8.20341917389545,87.85
1,50013,Grand Isle County,139,0.4061231642124168,69.97,-10.976391598987297,72.92
1,50015,Lamoille County,161,0.7023251386454302,76.84,-10.493864873760531,76.14
1,50017,Orange County,152,0.4605348266039096,71.56,-10.269254231418907,77.47
1,50019,Orleans County,160,-0.05840796921083934,53.96,-8.612823404271808,85.71
1,50021,Rutland County,210,0.7118241650849962,76.96,-7.506662886370636,90.3
1,50023,Washington County,175,1.20631590595631,86.7,-9.012905499007834,84.09
1,50025,Windham County,192,1.041839419953033,83.42,-6.603874889268145,92.97
1,50027,Windsor County,203,0.7395874185393683,77.54,-4.195381891993971,96.63
1,51001,Accomack County,110,0.20786019365980185,64.02,-12.760525339277361,57.84
1,51003,Albemarle County,140,1.6082437082136924,92.33,-8.052899437585253,88.51
1,51005,Alleghany County,115,0.08369424636771976,59.37,-15.578536622728013,20.9
1,51007,Amelia County,124,-0.5784579451985018,31.88,-12.577079825717508,59.62
1,51009,Amherst County,124,0.2971169395350145,66.37,-15.115643862146106,28.44
1,51011,Appomattox County,108,-0.3665685677691206,42.0,-16.89975867086084,5.22
1,51013,Arlington County,106,2.8841786861974055,99.62,1.0778137836311696,99.43
1,51015,Augusta County,153,0.6644231663338914,76.23,-11.5115979058309,68.76
1,51017,Bath County,78,-0.11222704309515262,52.05,-12.853222130277432,57.21
1,51019,Bedford County,205,0.6096075842665601,75.09,-5.199449268022308,95.51
1,51021,Bland County,65,0.02260037329448332,57.08,-12.212164630735197,63.06
1,51023,Botetourt County,141,0.5853669975408108,74.51,-11.847901873254365,66.15
1,51025,Brunswick County,87,-0.4983600656277081,36.14,-15.258685648144962,26.54
1,51027,Buchanan County,83,-0.6323327721493678,29.56,-14.523069779064866,37.48
1,51029,Buckingham County,94,-0.6929744527615369,26.76,-15.263602084519375,26.41
1,51031,Campbell County,158,0.1435338474802461,61.63,-10.527729454460786,75.98
1,51033,Caroline County,110,-0.35788963542288954,42.44,-14.092912183101799,43.43
1,51035,Carroll County,131,-0.26371752959953215,46.13,-11.865044571235758,65.86
1,51036,Charles City County,93,-0.2587708611769471,46.48,-13.661391255712514,48.71
1,51037,Charlotte County,94,0.16628152984733688,62.49,-12.925879049153249,55.97
1,51041,Chesterfield County,221,1.4373412418749767,90.23,-10.528577817002866,75.95
1,51043,Clarke County,124,-0.004474103987095438,56.03,-12.87159609911274,56.92
1,51045,Craig County,92,-0.06686722951318315,53.64,-13.019701073028765,54.98
1,51047,Culpeper County,155,0.29805132744633855,66.4,-12.425690499156419,61.12
1,51049,Cumberland County,96,-0.4392754776716507,38.69,-15.258217151187006,26.57
1,51051,Dickenson County,68,-0.9424562210181998,16.39,-15.579212105351797,20.84
1,51053,Dinwiddie County,82,-0.0021135517451568685,56.12,-14.554084691193884,37.1
1,51057,Essex County,121,-0.3656924277273005,42.06,-17.2298255177058,3.28
1,51059,Fairfax County,150,2.5315725053693523,98.6,-2.587836703875871,98.06
1,51061,Fauquier County,197,0.4887704395944434,72.16,-6.360179800609096,93.54
1,51063,Floyd County,123,-0.16381294961989373,49.89,-13.709954504624426,47.98
1,51065,Fluvanna County,117,-0.08738286265256029,53.13,-14.660583970567082,35.51
1,51067,Franklin County,168,0.12969154638278904,60.99,-8.634397204643147,85.59
1,51069,Frederick County,165,0.9547376975573604,81.74,-11.212509163032124,71.05
1,51071,Giles County,84,-0.5066109570165519,35.76,-17.31533621850241,2.8
1,51073,Gloucester County,170,0.4443359512725575,71.05,-12.937311702353634,55.77
1,51075,Goochland County,83,0.9066133827157556,80.97,-11.942335794700512,65.13
1,51077,Grayson County,87,-0.48411709797198493,36.88,-14.053745262698088,43.97
1,51079,Greene County,117,0.05425985290913128,58.35,-15.403591897202025,24.05
1,51081,Greensville County,61,-0.1030907273541914,52.31,-11.828389698318354,66.47
1,51083,Halifax County,134,-0.027270901659496853,55.01,-13.986987891829074,45.21
1,51085,Hanover County,211,1.1544924354508819,85.56,-9.17227938914653,83.26
1,51087,Henrico County,244,2.3596145477964816,97.84,-12.84857479489958,57.24
1,51089,Henry County,141,0.8276916537906928,79.41,-11.833122295193192,66.37
1,51091,Highland County,80,-0.18524252791107998,49.09,-14.474332967989474,38.47
1,51093,Isle of Wight County,135,-0.34744480659481075,43.05,-11.943830207589405,65.1
1,51095,James City County,154,1.4260127236167925,90.01,-14.029915850046564,44.29
1,51097,King and Queen County,113,-0.11503835310931412,51.89,-12.591563506890173,59.53
1,51099,King George County,58,0.2935216496104266,66.31,-11.439393416535395,69.23
1,51101,King William County,118,-0.3109298392742456,44.23,-14.917984163632005,31.69
1,51103,Lancaster County,128,0.28762348020126616,66.02,-13.977488099785145,45.24
1,51105,Lee County,90,-0.7519342035987748,24.05,-15.733700919267228,18.8
1,51107,Loudoun County,198,2.164352318281694,96.72,-10.21142844064375,77.79
1,51109,Louisa County,124,-0.04996277045831182,54.18,-14.415061654469286,39.17
1,51111,Lunenburg County,99,-0.26947557141771566,45.78,-14.66877486693256,35.44
1,51113,Madison County,120,-0.13726234748699348,50.81,-12.666296688801248,58.86
1,51115,Mathews County,85,-0.4069202252021628,40.18,-16.88788783327348,5.35
1,51117,Mecklenburg County,134,-0.14435779526619907,50.49,-13.73221046464223,47.88
1,51119,Middlesex County,112,-0.34375418835002935,43.27,-14.176259632159617,42.16
1,51121,Montgomery County,125,1.5086248583551167,91.22,-10.832504600211148,73.91
1,51125,Nelson County,109,-0.41945861292642955,39.61,-14.760722112941322,34.11
1,51127,New Kent County,120,-0.2144865729895127,48.17,-15.862557494995714,16.99
1,51131,Northampton County,83,-0.34636372601829596,43.14,-15.448856227828411,23.32
